Date,NEWC,richard,ARA
2007-01-01,51.05,50.14,69.19
2007-02-01,53.64,51.55,69.96
2007-03-01,52.86,53.37,72.29
2007-04-01,54.45,50.99,71.77
2007-05-01,54.13,49.45,72.04
2007-06-01,63.2,56.55,76.47
2007-07-01,66.9,57.95,78.95
2007-08-01,69.79,59.84,86.14
2007-09-01,67.72,62.27,94.19
2007-10-01,75.19,72.68,115.34
2007-11-01,85.35,89.08,126.82
2007-12-01,89.16,95.35,126.77
2008-01-01,90.87,100.08,131.02
2008-02-01,129.52,114.33,143.56
2008-03-01,125.56,110.96,140.61
2008-04-01,126.45,108.36,139.88
2008-05-01,138.19,117.27,157.55
2008-06-01,163.38,142.41,184.56
2008-07-01,184.51,167.08,209.08
2008-08-01,160.9,156.62,190.35
2008-09-01,144.82,147.83,171.53
2008-10-01,106.92,111.58,125.53
2008-11-01,91.36,90.9,90.7
2008-12-01,78.18,78.26,78.49
2009-01-01,82.69,77.27,77.04
2009-02-01,75.03,70.21,74.6
2009-03-01,61.37,57.94,61.14
2009-04-01,62.55,62.07,65.28
2009-05-01,64.24,57.64,64.32
2009-06-01,72.64,60.64,66.34
2009-07-01,75.12,61.42,67.41
2009-08-01,73.14,63.77,70.63
2009-09-01,68.16,60.07,67.94
2009-10-01,71.74,65.26,73.48
2009-11-01,79.55,67.06,77.95
2009-12-01,81.85,73.07,79.03
2010-01-01,95.2,86.03,85.99
2010-02-01,93.25,82.88,75.7
2010-03-01,94.66,83,73.58
2010-04-01,100.21,88.79,79.72
2010-05-01,100.77,91.18,89.68
2010-06-01,98.79,92.45,93.21
2010-07-01,96.18,90.44,92.79
2010-08-01,89.41,87.88,92.71
2010-09-01,94.69,85.87,91.98
2010-10-01,97.34,91.14,99.48
2010-11-01,106.99,103.44,106.53
2010-12-01,119.47,115.5,122.31
2011-01-01,129.99,122.86,124.75
2011-02-01,127.06,118.26,119.25
2011-03-01,126.57,121.22,125.14
2011-04-01,122.26,123.38,128.02
2011-05-01,119.43,120.59,122.75
2011-06-01,119.76,118.43,122.8
2011-07-01,121.06,116.49,123.49
2011-08-01,120.71,118.26,124.81
2011-09-01,123.26,116.28,123.49
2011-10-01,119.48,110.66,119.49
2011-11-01,114.5,105.86,115.47
2011-12-01,112.28,104.23,111.58
2012-01-01,117.3,105.93,106.2
2012-02-01,117.89,105.62,99.52
2012-03-01,107.02,103.86,97.12
2012-04-01,102.95,101.53,96.45
2012-05-01,98.24,95.36,86.74
2012-06-01,88.34,86.38,87.14
2012-07-01,88.63,87.03,89.23
2012-08-01,91.53,89.09,93.87
2012-09-01,89.41,85.93,89.2
2012-10-01,83.22,83.01,86.6
2012-11-01,85.96,84.95,89.71
2012-12-01,93.08,89.44,90.51
2013-01-01,93.15,86.67,85.82
2013-02-01,94.89,85.82,88.6
2013-03-01,91.45,83.06,84.87
2013-04-01,87.33,82.02,84.87
2013-05-01,87.67,81.99,81.81
2013-06-01,82.77,77.53,75.06
2013-07-01,77.31,72.82,77.28
2013-08-01,78.31,72.74,76.01
2013-09-01,78.39,73.5,78.82
2013-10-01,81.38,81.09,84.07
2013-11-01,84.56,83.91,83.88
2013-12-01,85.86,84.97,84.04
2014-01-01,82.49,83.38,83.34
2014-02-01,77.34,77.83,78.21
2014-03-01,74.33,74.46,75.59
2014-04-01,73.37,75.54,76.84
2014-05-01,73.88,75.74,75.21
2014-06-01,71.91,74.13,73.08
2014-07-01,69.2,71.44,74.33
2014-08-01,69.49,71.2,77.4
2014-09-01,66.37,67.8,75.07
2014-10-01,64.32,65.73,72.97
2014-11-01,63.57,65.74,74.12
2014-12-01,63.53,65.68,70.47
2015-01-01,62.8,61.13,58.08
2015-02-01,71.78,63.42,62.37
2015-03-01,62.87,60.95,61.05
2015-04-01,58.55,59.11,60.3
2015-05-01,60.07,63.66,60.29
2015-06-01,60.1,61,58.6
2015-07-01,60.35,57.19,58.41
2015-08-01,58.6,54.38,55.65
2015-09-01,57.59,52,53.54
2015-10-01,52.97,50.1,52.66
2015-11-01,52.76,54.88,54.4
2015-12-01,51.96,49.66,47.56
